movie_id,title,budget,revenue,currency
101,"K.G.F: Chapter 2",1.00,12.50,INR
102,"Doctor Strange in the Multiverse of Madness",200.00,954.80,USD
103,"Thor: The Dark World ",165.00,644.80,USD
104,"Thor: Ragnarok ",180.00,854.00,USD
105,"Thor: Love and Thunder ",250.00,670.00,USD
107,"Dilwale Dulhania Le Jayenge",400.00,2000.00,INR
108,"3 Idiots",550.00,4000.00,INR
109,"Kabhi Khushi Kabhie Gham",390.00,1360.00,INR
110,"Bajirao Mastani ",1.40,3.50,INR
111,"The Shawshank Redemption",25.00,73.30,USD
113,Interstellar,165.00,701.80,USD
114,NULL,205.00,365.30,USD
115,"The Pursuit of Happyness",55.00,307.10,USD
116,Gladiator,103.00,460.50,USD
117,Titanic,200.00,2202.00,USD
118,"It's a Wonderful Life",3.18,3.30,USD
119,Avatar,237.00,2847.00,USD
120,"The Godfather",7.20,291.00,USD
121,"The Dark Knight",185.00,1006.00,USD
122,"Schindler's List",22.00,322.20,USD
123,"Jurassic Park",63.00,1046.00,USD
124,Parasite,15.50,263.10,USD
125,"Avengers: Endgame",400.00,2798.00,USD
126,"Avengers: Infinity War",400.00,2048.00,USD
127,"Pather Panchali",70000.00,100000.00,INR
128,"Taare Zameen Par",120.00,1350.00,INR
129,"Munna Bhai M.B.B.S.",100.00,410.00,INR
130,PK,850.00,8540.00,INR
131,Sanju,1.00,5.90,INR
132,"Pushpa: The Rise - Part 1",2.00,3.60,INR
133,RRR,5.50,12.00,INR
134,"Baahubali: The Beginning",1.80,6.50,INR
135,"The Kashmir Files",250.00,3409.00,INR
136,"Bajrangi Bhaijaan",900.00,11690.00,INR
137,"Captain America: The First Avenger",216.70,370.60,USD
138,"Captain America: The Winter Soldier",177.00,714.40,USD
139,"Race 3",1.80,3.10,INR
140,Shershaah,500.00,950.00,INR
406,NULL,30.00,350.00,INR
412,NULL,160.00,836.80,USD
